date,actual,prediction,residual
2023-04-25,0.029126145748498145,-0.0027498163573365323,-0.031875962105834675
2023-04-26,0.022532990749778214,0.0007777954730356102,-0.021755195276742606
2023-04-27,-0.015557332219012565,-0.0007116908373420187,0.014845641381670546
2023-04-28,0.022925594155761342,-0.001093988439945251,-0.024019582595706593
2023-05-01,0.02305562678543316,-0.000697430712615606,-0.023753057498048763
2023-05-02,0.019164655957025545,0.0005141625431396074,-0.018650493413885937
2023-05-03,0.03648850834103112,-0.000528953790999041,-0.037017462132030166
2023-05-04,0.0480125884324587,-0.0011696499301074113,-0.04918223836256611
2023-05-05,-0.005761364047949025,-0.0013591850801113348,0.00440217896783769
2023-05-08,-0.008242032713436598,-0.0028993075811122506,0.005342725132324347
2023-05-09,0.0017465392344169217,-0.0016733118790490612,-0.003419851113465983
2023-05-10,-0.005012647668964143,-0.0005679315688179171,0.004444716100146226
2023-05-11,0.0074820319525630286,0.00036170460358463195,-0.007120327348978397
2023-05-12,0.015008380529442977,-6.456024315867892e-05,-0.015072940772601656
2023-05-15,0.012378622266285166,0.0011866361192240374,-0.011191986147061128
2023-05-16,-0.002963966664242812,0.003410615789072474,0.0063745824533152865
2023-05-17,-0.004922150046318019,0.006334095578645315,0.011256245624963334
2023-05-18,-0.01176805211471299,0.010745880036270012,0.022513932150983004
2023-05-19,0.0015413850652383765,0.009358494265331445,0.007817109200093068
2023-05-22,0.01779567254778258,0.006633962463192188,-0.011161710084590394
2023-05-23,0.03316625391920347,0.005914565858886276,-0.027251688060317195
2023-05-24,0.04800977755945679,0.003941040564601695,-0.0440687369948551
2023-05-25,0.04601416961856031,0.001758279896855031,-0.04425588972170528
2023-05-26,0.023656212327063386,0.0015052915536587783,-0.02215092077340461
2023-05-30,0.01077272210509661,0.0014829249067928648,-0.009289797198303746
2023-05-31,0.0032158382184415135,-0.0009287660001948226,-0.004144604218636336
2023-06-01,0.0026653950585211472,-0.0036844921074837764,-0.006349887166004924
